Pair_Speaker_turn,PairID,PersonID,Speaker,Speaker_original,Turn,Word,Start Time,End Time,Backchannel,Overlap,Contested,Duration,Sentiment,word_count,groupId,Task_Conflict,Relationship_Conflict,StageCluster,Stage
20240521_1823_WBLMayS5EFYJ_B_B_141,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,215,that's cool no i think i i went to run some through this time when materials closed we we have to put a like a seminar like two seminar it's part of our grade and then and does the professor doctor pal hem on i don't know if you know her but she's she's like a renowned professor in the bio material bio engineering build in general and then one of the work she does is in bone regeneration and then and her lecture you talked about so her her approach is a layer bilayer approach and then they use it for drug delivery and then of course for bone regeneration as well so each layer was like that's how the bone regenerate like la layer at a time and then another layer on top and then of course for a drop delivery this how they control it the release so each layer it went degrade the certain type of drug is you know sent to the body and then another time it it degrade integrates it's another type of drug so it's like a way of but it drug a release control yeah,0.7326527079885234,1375.54,0.0,0.0,0.0,61.00829999999996,0.6014285714285714,0.19475277497477295,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,3,Stage 4
20240521_1823_WBLMayS5EFYJ_A_A_142,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,216,wow that's cool,0.7674641443782069,1378.105,0.0,0.0,0.0,1.1200000000001182,0.6124999999999999,0.00201816347124117,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_143,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,217,mh,0.7684784999357507,1379.203,0.0,0.0,0.0,0.398200000000088,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_A_143,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,218,i,0.7684898151450145,1379.0651,0.0,1.0,1.0,0.2400000000000091,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_A_A_144,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,219,should i should know people by name especially like in the bone field because i feel like it's such a niche field like if you go to any conference it's the same people but i gotten to that points where i remember names,0.7686235910180832,1390.685,0.0,0.0232558139534883,0.0232558139534883,11.619899999999916,0.5,0.04238143289606458,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_144,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,220,i,0.7732809980389713,1387.7393,1.0,0.0,0.0,0.3186000000000604,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_B_144,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,221,know,0.7734585855104702,1387.8984,0.0,1.0,1.0,0.1591000000000804,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_A_144,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,222,haven't,0.7734840586663004,1388.265,0.0,1.0,1.0,0.4800000000000182,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_B_B_145,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,223,yeah i mean we had like a prison presentation like this they called it who's presentation and then every week just a group comes up and that presents about someone and they include one off someone on exam so like we we have to like at least know what what the error of research is yeah i don't know if it's helpful but at least you know like about the person you presented so,0.7754117132572739,1414.6617,0.0,0.0135135135135135,0.0135135135135135,23.41840000000002,0.34791666666666665,0.07366296670030273,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_145,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,224,oh,0.7814049281107005,1402.3141,1.0,0.0,0.0,0.3187000000000353,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_B_145,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,225,then they,0.7815111127099488,1402.6652,0.0,0.5,1.0,0.4792999999999665,0.5,0.0010090817356205853,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_A_145,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,226,four,0.7815825713221465,1402.6328,0.0,1.0,1.0,0.3187000000000353,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_A_A_146,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,227,oh wait what is this i just i'm just now reading the stuff on the side,0.7908856799750293,1423.4631,0.0,0.0,0.0,4.458799999999883,0.5,0.015136226034308779,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_147,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,228,yeah,0.7940393347027307,1424.9817,0.0,0.0,0.0,0.3196000000000367,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_148,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,229,oh okay so everything i wrote down on paper i guess i was supposed to type out here,0.7963971344655674,1433.2672,0.0,0.0,0.0,4.375099999999975,0.5861111111111111,0.01715438950554995,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_149,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,230,i see,0.7994278268699397,1434.9891,0.0,0.0,0.0,0.6597999999999047,0.5,0.0010090817356205853,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_150,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,231,take oh why don't wanna re typing stuff fell down oh we can't leave it,0.8018953228486926,1483.1124,0.0,0.0,0.0,44.35629999999992,0.4222222222222223,0.014127144298688193,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_151,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,232,wait i oh we could do after,0.8276981804660328,1487.5225,0.0,0.0,0.0,2.474899999999934,0.5,0.006054490413723511,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_152,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,233,we had to start typing stuff and then it gives oh the finish typing,0.8293354856724999,1493.0172,0.0,0.0,0.0,5.032200000000103,0.5,0.013118062563067608,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_B_152,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,234,oh oh,0.8306797102370524,1492.653,0.0,1.0,1.0,2.256399999999985,0.5,0.0010090817356205853,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_A_152,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,235,us well okay i'm gonna get,0.8308047906783718,1492.2983,0.0,0.3333333333333333,1.0,1.677299999999832,0.75,0.005045408678102926,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_B_B_153,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,236,yeah it's not,0.8324597654480733,1495.2666,0.0,0.0,0.0,1.6765000000000327,0.5,0.00201816347124117,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_154,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,237,okay let me just down these things real quick alex curiosity i think i just finished but out of curiosity what were the numbers that the that the program gave you like what were your numbers,0.8340605609891821,1680.8973,0.0,0.0,0.0,184.4353000000001,0.6407407407407407,0.035317860746720484,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_B_154,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,238,okay,0.8343827378834894,1497.2001,0.0,1.0,1.0,0.1601000000000567,0.75,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_A_154,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,239,write,0.834415847412074,1497.2587,0.0,1.0,1.0,0.1593000000000302,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_B_B_154,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,240,okay,0.9329488011605382,1674.1915,1.0,0.0,0.0,0.3194999999998344,0.75,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_155,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,241,mh like the breakdown of the numbers,0.9372743882762689,1684.5065,0.0,0.0,0.0,2.874199999999973,0.5,0.006054490413723511,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_156,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,242,yeah yeah like what we're what were you like oh whenever we reading the background like what were you allowed to,0.9389162084184521,1690.2435,0.0,0.0476190476190476,0.0476190476190476,5.665700000000015,0.5,0.020181634712411706,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,3,Stage 4
20240521_1823_WBLMayS5EFYJ_B_B_156,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,243,yeah,0.9417246099137419,1689.8557,1.0,0.0,0.0,0.2395000000001346,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_A_156,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,244,like ask and stuff,0.9421188028197178,1691.3607,0.0,0.0,1.0,1.0372999999999593,0.5,0.0030272452068617556,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_B_156,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,245,oh,0.9426667264998285,1691.3861,0.0,1.0,1.0,0.0797000000000025,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_B_B_157,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,246,so so it's only asked for total three fifty five and then i just went for three sixty five and then you know coming down to maybe should've it went for hire but i went for the app know what about you did you have a number that you can for for,0.9428001121932674,1705.605,0.0,0.0192307692307692,0.0192307692307692,14.05930000000012,0.4740740740740741,0.051463168516649845,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_157,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,247,wow,0.9495575217215994,1704.1481,1.0,0.0,0.0,0.4793000000001939,0.55,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_158,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,248,so me they told me maximum i can give you for your patents was two school can offer you sixty k so i two seventy five plus sixty k so even if like you asked but at three fifty five i would be i would have had to drop it down to three thirty five at the absolute most,0.9508042013787059,1725.8522,0.0,0.0,0.0,19.94679999999994,0.5907407407407407,0.05852674066599394,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_B_158,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,249,like the maximum mh okay mh okay,0.9508151264083398,1725.9401,0.0,0.8571428571428571,1.0,20.015100000000075,0.75,0.006054490413723511,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_A_158,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,250,they told seventy five and then the able,0.9510268267274711,1722.6661,0.0,0.5,1.0,16.36130000000003,0.75,0.007063572149344097,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_B_B_158,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,251,okay,0.9584041202076353,1719.7001,1.0,0.0,0.0,0.1601000000000567,0.75,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_159,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,252,so i i i didn't need too bad three thirty,0.9621944923511967,1728.5801,0.0,0.0,0.0,2.240000000000009,0.15000000000000008,0.009081735620585268,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_160,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,253,yeah actually,0.9642856322070495,1730.9697,0.0,0.0,0.0,0.8780000000001564,0.5,0.0010090817356205853,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_161,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,254,yeah,0.9649212348239675,1731.4707,0.0,0.0,0.0,0.238700000000108,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_162,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,255,and i that's it i not to mind it,0.9655759005027976,1734.8809,0.0,0.0,0.0,2.47440000000006,0.5,0.008072653884964682,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_163,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,256,okay,0.9669608152287418,1735.0502,0.0,0.0,0.0,0.159099999999853,0.75,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_A_A_164,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,257,alright,0.9671331074052649,1735.3599,0.0,0.0,0.0,0.1596999999999298,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_165,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,258,no was pleasure talking to you by,0.9673598575101164,1740.3002,0.0,0.0,0.0,4.693199999999933,0.5,0.006054490413723511,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_Both_A_165,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,Both,A,259,i think i'm gonna leave so bye,0.9674000460119841,1738.7123,0.0,0.2857142857142857,1.0,3.033199999999852,0.5,0.006054490413723511,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_Both_B_165,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,Both,B,260,yeah alright it was,0.9675815910197278,1738.7092,0.0,0.5,1.0,2.704400000000078,0.5,0.0030272452068617556,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,1,Stage 2
20240521_1823_WBLMayS5EFYJ_A_A_166,20240521_1823_WBLMayS5EFYJ,1716395262753-0f5cb81b-102e-4344-9e53-317ec65118cf-cam-audio-1716395263700,A,A,261,very fun,0.9699805826034802,1740.7876,0.0,0.0,0.0,0.4789000000000669,0.6950000000000001,0.0010090817356205853,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMayS5EFYJ_B_B_167,20240521_1823_WBLMayS5EFYJ,1716395262753-a9148940-30ab-4dae-9502-52fb6494fa06-cam-audio-1716395263701,B,B,262,mh,0.9705965647590147,1741.8911,0.0,0.0,0.0,0.4773000000000138,0.5,0.0,01HYGH3WJGAQ8XR9JJE3S5EFYJ,5.0,1.5,2,Stage 3
20240521_1823_WBLMaySB0E3M_A_A_1,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,0,hi,0.0003124652787299423,1.0,0.0,0.0,0.0,0.3199999999999999,0.5,0.0,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_2,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,1,hello hi can you hear me,0.0007571644852236781,2.755917,0.0,0.0,0.0,1.2781064000000002,0.5,0.005045408678102926,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_A_A_3,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,2,i can hear you,0.0016056320517277782,3.72,0.0,0.0,0.0,0.7200000000000002,0.5,0.0030272452068617556,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_4,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,3,so oh okay yeah how are you today,0.0023601001058619255,12.581361,0.0,0.0,0.0,8.227810999999999,0.75,0.007063572149344097,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_A_A_5,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,4,oh good i'm am excited to talk to you about what you want from this negotiation,0.007098512319689586,18.606106,0.0,0.0,0.0,5.751629000000001,0.76875,0.015136226034308779,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_5,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,5,yes,0.009896949184634162,18.195,1.0,0.0,0.0,0.3200000000000003,0.5,0.0,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_6,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,6,yes my plan but yeah it's so great to meet you since we've met so many times you know it's great to see you again,0.010521236592288291,26.435001,0.0,0.0,0.0,7.440000999999999,0.8500000000000001,0.02421796165489405,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_Both_A_6,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,Both,A,7,yeah,0.011684807988250782,21.322151,0.0,1.0,1.0,0.239651000000002,0.5,0.0,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,0,Stage 1
20240521_1823_WBLMaySB0E3M_A_A_7,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,8,likewise i'm so glad that you felt comfortable just to talk to me about what what you want in your future to hold out the universe is really happy to support you in your goals in any way possible,0.015299969411658341,37.79479,0.0,0.0,0.0,10.226526,0.67,0.03834510595358224,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_8,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,9,so yeah so i think i don't know if you've seen my written plan but just to reiterate i am a superstar i guess at the university i've published a lot and i've trained a very great group of phd students in my lap so i'm thinking about taking a step out which i think you already know specifically in terms of my plan i'm thinking about twenty one month sa medical where for a year i'll be traveling since that's my i guess doctor's order since i i am a super stressed at my current job so i'm thinking about taking a break so just for a year i'll be selling around the world and for the next nine months i'll be working at the institute for a advanced study here in princeton and really looking to really recharge and just spend the time to learn so yeah today here to discuss some of the in terms of the compensation for the savannah since i know that is i guess a right of faculties here so really excited to discuss,0.02165232343312119,107.20191,0.0,0.0,0.0,68.237234,0.639702380952381,0.18163471241170534,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_A_A_9,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,10,yeah i think twenty one months of sa is fine the discussion more of is how much will be paid right and then i just wanted to hear like how much did you were you thinking of,0.06012700252459105,122.40865,0.0,0.0,0.0,14.41865,0.6602380952380952,0.03632694248234107,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_9,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,11,right,0.06466915048284115,116.3782,1.0,0.0,0.0,0.2393800000000112,0.6428571428571428,0.0,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_10,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,12,yes yes yes so i've talked to a few colleagues and i guess a few private investors and i think for my ip there they have offered five hundred k for my specific ip and i i personally would much rather do the business with our university since this is the place that trained me and really help me get to this point so for looking to hear what you've done in the past and what you're thinking about,0.06823588281059995,149.68384,0.0,0.0,0.0,27.146140000000003,0.484375,0.07870837537840565,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_A_A_11,20240521_1823_WBLMaySB0E3M,1716394400495-515d1e33-4cbe-4958-bd9a-5f276c25b815-cam-audio-1716394401473,A,A,13,yeah for the ip i i cannot go that high at all and i was thinking of the starting point of like potentially one thirty seven and a half for the ip and then possibly offering like a six month paid instead,0.083816764320911,172.97748,0.0,0.0,0.0,22.486970000000014,0.49933333333333335,0.04137235116044399,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
20240521_1823_WBLMaySB0E3M_B_B_11,20240521_1823_WBLMaySB0E3M,1716394400495-4811ec69-a66f-4e78-8722-1d553fcc3bb4-cam-audio-1716394401475,B,B,14,okay,0.08683964755869296,156.07344,1.0,0.0,0.0,0.1597399999999993,0.75,0.0,01HYGGR7XVC5XVR3XY0DSB0E3M,5.25,2.0,2,Stage 3
